Title,Date/Time,Start Date (ISO),Park,City,Price,Age Range,Type,Description,Image URL,Event URL
New Year's Eve Reflections,"Wednesday, Dec. 31, 2025, 4:00 PM",2025-12-31T21:00:00.000Z,Del Valle,Livermore,Free,5-12,Drop-in,"DEL VALLE â€“ Join us for a stroll along the East Ridge trail to reflect on 2025 and watch the sun set (4:59pm) on the last day of the year.

4:00-5:30pm, Wednesday, December 31st

Meeting at the top of the hill / East Ridge Trailhead.

Easy/moderate gravel-paved trail with hills and seasonal mud, approx. 1.5 miles round trip.

Heavy rains may cancel this program.

Drop-in program, no registration.

Adult participation required.

For more information, call 510-544-3146.",https://akamai-anprod.active.com/ebparks/servlet/downloadFile.sdi?uploadedfile_id=TUtnbkR6a1B6MnM0Q2FockV6MURxdz09&use_cache=true,https://apm.activecommunities.com/ebparks/Activity_Search/57530
New Year Reflections Hike,"Thursday, Jan. 1, 2026, 10:00 AM",2026-01-01T15:00:00.000Z,Black Diamond Mines,Antioch,$5,5-12,Drop-in,"BLACK DIAMOND REGIONAL PRESERVE - Let's begin 2026 with a hike through the beautiful and diverse chaparral ecosystem. We'll reflect on the many changes the surrounding landscape has undergone over time while getting an active start to the new year.

The hike is 2-3 miles with sections of steep, uneven, unpaved terrain and 400-500 ft elevation gain. Trails may be muddy. Dress for the weather. Heavy rain may cancel. Check website for updates or call (510) 544-2750 that morning.

$5 per vehicle parking fee applies when kiosk is attended.

Meet at the upper parking lot, at the end of Somersville Rd., 1 mile past the entry kiosk.

Black Diamond Mines (Antioch): Upper Parking Lot

http://goo.gl/maps/jPYOx

No-registration required; Drop-in Program only.",https://akamai-anprod.active.com/ebparks/servlet/downloadFile.sdi?uploadedfile_id=TUtnbkR6a1B6MnM0Q2FockV6MURxdz09&use_cache=true,https://apm.activecommunities.com/ebparks/Activity_Search/57722
Wake Up The Farm,"Thursday, Jan. 1, 2026, 10:30 AM",2026-01-01T15:30:00.000Z,Ardenwood,Fremont,Free,5-12,Drop-in,"ARDENWOOD - Rise and shine little farmers! Say ""Good morning!"" to the sheep and goats and lend a hand as we prepare a morning snack for the farm animals. This is a drop-in program; no registration is required. Disabled accessible. Ardenwood admission fee applies. For information, call (510) 544-2797.",https://akamai-anprod.active.com/ebparks/servlet/downloadFile.sdi?uploadedfile_id=TUtnbkR6a1B6MnM0Q2FockV6MURxdz09&use_cache=true,https://apm.activecommunities.com/ebparks/Activity_Search/57750